-144.323013 152.412393
-150.469259 153.050431
-72.425641 163.300665
-57.092753 143.656344
-166.689939 149.059582
-63.990137 139.118303
-56.776141 168.949019
-93.774885 175.648177
-84.719400 23.537381
-100.535722 158.053019
-78.570253 138.226207
-46.353929 120.307675
-115.125171 154.080592
-101.832980 153.170358
-59.208175 150.433249
-66.294349 138.695709
-69.888089 161.088638
-51.291933 155.720385
-82.566466 168.117617
-85.641025 162.907802
-65.848553 144.861668
-83.942395 142.608327
-59.864092 154.562313
-71.063900 163.170824
-60.015763 151.050965
-66.947400 129.243283
-97.457017 -172.341196
-168.567224 128.782515
-69.619547 117.341573
-78.465346 134.955473
-116.024933 128.619071
-149.674697 149.942875
-85.024017 147.934397
-125.882733 161.533802
-133.593490 165.902416
-78.213246 162.789623
-91.408083 148.070485
-67.115115 168.312768
-74.453960 172.476317
-158.010171 -173.154797
-62.612720 136.760124
-130.954999 -164.688320
-64.734962 170.890840
-54.993699 164.525836
-152.040656 145.351796
-69.772241 126.551437
-90.173609 131.878409
-71.249197 135.922894
-139.027740 -179.083025
-141.516926 178.254507
-157.153407 144.777863
-64.677238 127.106515
-62.396468 137.142549
-81.597752 152.282899
-67.737114 153.951809
-67.830868 151.308019
-67.703766 174.947687
-73.910309 131.911370
-142.349698 171.497940
-149.153043 166.870424
-83.947896 147.685693
-52.561937 139.680881
-77.834676 162.080331
-61.283678 140.848222
-69.778906 150.248280
-136.130581 171.190440
-64.908196 161.472529
-84.707804 162.976079
-66.727619 135.112753
-122.091898 -153.892545
-70.804218 -29.054061
-77.667421 20.961795
-83.697666 128.899275
-66.503867 -38.467723
-68.957014 -44.533973
-86.206027 -31.182925
-78.402825 41.603651
-78.870385 -32.925716
-62.068335 -24.100261
-127.422652 169.409953
-135.972663 135.096846
-168.835863 153.415225
-156.535821 134.280419
-86.948804 164.042521
-99.399386 168.008863
-123.883543 177.130482
-70.784524 161.214336
-63.243784 159.689906
-70.044977 144.946517
-156.093355 154.314764
-127.557248 133.762510
-64.368012 152.666926
-78.298317 125.559567
-56.048257 160.529712
-65.171708 143.379606
-72.252917 172.203526
-59.235626 -175.985516
-75.266223 148.225488
-56.389878 145.092636
-141.478127 168.815983
-75.058528 175.931449
-87.868067 172.660155
-72.829492 174.748973
-152.176453 -176.323477
-54.862129 160.206475
-71.290674 147.650068
-172.876115 166.048738
-61.930113 149.825440
-131.357735 172.712153
-73.569216 160.454656
-78.412580 142.381443
-39.370707 139.585133
-69.265761 161.188093
-136.231838 166.624581
-79.013005 -179.845207
-76.680555 138.464180
-69.491542 134.947969
-114.175363 156.572205
-143.046134 157.653360
-53.521564 158.264440
-80.333358 169.072764
-84.686216 159.434658
-64.862961 148.983940
-139.228243 170.813679
-94.558580 158.209973
-71.431436 158.842004
-77.137206 127.671014
-77.778420 167.269889
-139.976459 158.340818
-150.186604 151.822009
-66.575062 152.171900
-67.349464 169.919622
-147.884473 129.715744
-159.023656 148.236768
-53.072009 144.716014
-68.515661 151.428717
-88.528571 156.009655
-79.698419 121.728455
-60.170675 165.964092
-62.212927 175.155807
-68.407867 143.370547
-59.078082 140.197467
-90.551283 144.755329
-74.004850 117.698886
-67.685550 173.613570
-77.522597 124.880181
-170.170684 157.765362
-130.743193 -161.810339
-111.141879 171.119502
-84.735769 171.253522
-107.883076 167.660469
-67.614101 160.753034
-59.527668 162.220824
-53.583746 140.073066
-80.811038 133.001285
-70.464268 148.370323
-126.987386 152.493521
-87.328119 132.403368
-64.034443 167.369971
-86.574449 166.232696
-88.554620 137.085351
-59.167842 142.916147
-97.825328 166.074309
-84.925195 151.716546
-78.054171 -178.996922
-76.249539 161.229912
-78.694151 173.819526
-71.138703 153.855134
-145.518673 123.228665
-143.449017 136.510980
-156.914875 170.608960
-141.327147 155.508051
-78.502127 159.020013
-74.280388 157.462841
-84.780615 147.313969
-85.456940 145.715456
-65.538752 144.439897
-65.540439 145.700499
-71.788978 164.976808
-64.981660 173.228157
-73.448803 155.488826
-70.472529 149.351722
-70.360449 157.609991
-67.758870 149.090530
-71.809497 148.331066
-95.111982 74.819757
-81.335687 168.313361
-92.789758 146.899943
-68.145102 150.761601
-71.323961 136.518846
-85.984915 144.531619
-55.108445 161.875675
-58.782869 134.148752
-160.792671 176.890204
-70.389668 144.061689
-64.745762 149.527785
-85.686530 142.938299
-76.319565 169.974355
-63.982010 171.685698
-58.057346 153.372784
-90.198536 165.235225
-59.592687 146.957110
-100.934067 -176.378001
-139.075056 144.575531
-102.957715 157.769579
-62.712730 136.136654
-126.891736 -160.670038
-59.060595 139.442138
-162.230584 145.870458
-139.212763 135.013648
-75.081288 162.502948
-162.593988 149.573525
-144.644947 178.437963
-143.217759 161.740120
-129.245892 175.342040
-85.177405 115.185108
-84.660193 144.990431
-54.161633 135.278679
-114.395348 172.045687
-66.110540 118.675647
-149.154404 157.489586
-151.809066 148.934594
-172.050892 152.359064
-85.213288 172.492582
-64.220957 153.996166
-86.353411 153.755280
-59.572756 164.536466
-139.594074 156.163049
-85.055255 134.780686
-65.286950 142.262718
-54.599615 146.787541
-68.436615 158.081926
-69.451865 154.477414
-72.182253 153.703993
-112.077701 162.874609
-156.197816 139.019986
-146.757130 167.800012
-105.921726 166.247660
-56.840239 134.717854
-73.502232 148.189566
-115.081007 161.045529
-122.919282 162.241712
-75.531849 140.412129
-138.670095 157.336174
-131.042836 163.189142
-70.789149 125.310996
-75.767005 151.819716
-81.430167 149.494521
-81.767759 161.212709
-92.859858 139.837869
-96.740033 168.498599
-68.008169 157.215105
-73.491532 161.078358
-92.184566 129.380894
-53.486517 150.069807
-146.180229 165.089237
-150.228589 176.555513
-57.817681 153.312644
-69.194455 154.472892
-92.058316 154.840998
-86.435025 166.465355
-118.209076 131.407847
-77.373896 147.539878
-72.786555 176.795531
-66.465054 141.394958
-66.097269 169.763435
-91.493859 144.104042
-63.653657 148.622808
-66.681858 156.757629
-67.935285 142.394788
-141.718016 130.767679
-114.943510 143.313259
-115.683163 169.119263
-62.602684 142.433397
-135.482960 176.267987
-55.725828 161.078155
-77.535837 155.061553
-58.705271 149.802259
-77.596283 154.953283
-69.389452 147.673813
-98.715322 172.805804
-56.045453 142.153724
-74.438732 155.567869
-69.926657 -35.388361
-72.497382 -13.497246
-64.019300 -28.867401
-112.979644 -8.075025
-87.157856 49.896423
-55.562454 119.416552
-68.005441 143.263733
-76.924417 177.819593
-64.352414 163.565647
-63.398697 137.302279
-156.422717 149.344633
-82.646333 146.594213
-56.494756 137.705382
-110.153381 164.162790
-155.418256 154.701015
-130.808448 172.454885
-108.099541 158.066544
-61.612794 153.715783
-64.603104 138.534713
-42.200409 114.539155
-76.983067 107.074632
-56.751141 152.090044
-77.532245 91.563648
-84.058233 149.927984
-73.499463 148.583882
-73.625930 173.207930
-64.592077 148.302777
-67.753380 152.566664
-70.923410 -174.377778
-93.146648 154.719379
-79.160732 171.927220
-67.412353 157.110554
-92.628670 130.364810
-51.787359 162.796817
-73.588119 163.155289
-72.616303 148.562213
-95.914048 175.546917
-149.245765 152.719746
-150.440606 136.143711
-46.822644 118.420143
-66.444913 145.513427
-84.229320 134.512863
-141.192303 174.387530
-150.095787 154.786888
-111.168084 157.529832
-66.195670 139.054270
-54.241927 151.830950
-65.123363 169.238834
-72.152795 -177.135401
-79.694366 137.550837
-76.038134 154.148060
-75.985104 144.254609
-63.210886 147.827813
-71.414832 144.374119
-100.135440 166.770573
-143.175327 161.222287
-97.349416 -179.652441
-58.972044 135.781362
-79.595750 171.714685
-78.639773 143.899106
-130.773015 133.176454
-81.425319 175.674349
-66.963406 129.841011
-74.812264 134.978345
-60.384675 155.138339
-85.705814 159.442402
-135.870718 159.653524
-55.132853 138.816295
-67.914698 149.783489
-68.820714 135.044367
-120.465689 -174.249173
-82.331076 152.417716
-64.628020 170.401103
-75.858003 146.840774
-57.328253 145.127941
-80.081627 -168.500952
-58.113615 138.041076
-139.909940 110.099623
-97.178862 -18.120141
-82.656149 -25.305373
-114.639351 10.854401
-69.229416 3.200090
-69.305546 -32.108519
-102.834379 20.127483
-116.920175 -11.249786
-70.729155 167.031635
-76.284985 162.501948
-137.562075 145.439061
-74.479776 132.577301
-85.290201 -178.019822
-47.267786 148.753000
-124.349794 155.951352
-66.937969 152.297430
-79.253656 145.392165
-102.447584 133.773003
-145.574449 176.252331
-75.947842 163.177052
-68.527439 154.828511
-67.510479 125.499606
-72.149093 149.130281
-52.450391 162.180113
-144.260052 137.092397
-59.952155 139.231272
-96.651046 147.239436
-60.667948 159.266693
-50.536564 134.110071
-153.009670 136.782765
-131.063613 140.349618
-68.046029 140.153965
-133.167970 145.695401
-108.223119 152.102816
-134.603610 147.022322
-139.812504 165.920541
-100.466635 128.799611
-159.214114 142.877001
-57.054194 113.282331
-118.105866 -168.836753
-166.443867 146.513423
-81.530402 160.361042
-77.540009 171.742205
-64.102884 161.607670
-68.623531 162.018279
-137.501447 164.429477
-136.732538 131.394460
-62.909050 159.429568
-76.094052 167.324996
-74.533550 158.472868
-65.994669 165.819243
-89.490534 178.146363
-64.793611 125.183529
-68.594764 137.976556
-71.131400 169.651794
-62.655664 150.388341
-88.523807 -169.286681
-58.565063 142.071986
-58.476097 139.943723
-144.666221 111.397974
-48.461610 147.607441
-155.216478 170.636540
-110.448164 142.289587
-74.692475 152.463061
-79.576046 133.384081
-143.731773 177.857532
-137.953674 149.288690
-139.329233 158.504320
-56.241263 159.791596
-43.090608 140.760533
-78.900076 145.921349
-89.522741 147.808374
-81.482530 143.952819
-88.622016 157.454632
-77.091415 165.754199
-58.570194 144.463875
-74.265360 152.358615
-80.316126 171.301530
-48.810144 142.786228
-151.654681 147.827870
-151.130081 179.003552
-145.995985 156.391441
-156.519768 151.286211
-130.505937 168.316517
-168.514703 -177.977308
-97.711039 169.747259
-147.792998 137.610284
-75.321007 156.175671
-50.429147 167.932025
-78.311661 165.907151
-65.751085 165.964330
-99.205313 174.538094
-57.351833 123.691846
-81.558332 169.789891
-93.659608 103.163041
-150.926092 144.166288
-87.520401 173.861924
-89.352216 155.717525
-67.388703 150.386374
-69.649358 171.730700
-163.566095 151.629486
-68.571593 163.122443
-124.202030 179.055761
-114.804449 -166.528559
-151.838660 152.931386
-78.346731 161.880072
-118.147106 164.676197
-115.023876 174.011886
-77.259208 146.604561
-70.830517 166.449658
-96.865030 114.794945
-71.123985 157.614627
-132.415498 148.256114
-66.435011 153.609032
-76.638106 152.954973
-73.853845 156.247774
-60.789227 154.583109
-64.724103 161.755053
-62.979251 148.955425
-64.672981 132.347751
-51.760711 141.398004
-39.705446 128.476064
-69.883140 150.069192
-151.772292 148.933146
-75.357914 131.356842
-51.376260 139.954576
-72.130674 152.615532
-83.835713 168.763606
-119.210385 131.930129
-90.275768 143.814929
-93.386912 162.430843
-68.219884 147.721032
-53.530330 126.600924
-57.418996 153.581321
-66.019372 145.940093
-82.071324 154.213281
-67.581973 157.403825
-62.733805 156.208675
-76.586532 141.352583
-141.875690 128.835276
-61.898509 159.759147
-134.068464 -172.130255
-77.290900 167.243006
-61.967433 142.096103
-99.617174 146.392954
-80.689939 171.244559
-83.945168 -176.773715
-65.510323 150.336550
-73.079291 164.189126
-119.844312 150.003908
-80.130205 130.981096
-74.501859 155.633813
-73.698513 161.822626
-70.185912 128.094605
-150.545288 140.964664
-66.587877 146.649909
-75.231097 -175.997365
-64.025666 126.050457
-58.491348 121.470633
-80.950806 -177.665644
-79.430382 163.759236
-82.095341 131.499376
-75.408661 144.498686
-134.670633 131.823255
-52.593733 142.948703
-162.028972 179.069229
-51.136721 144.289665
-99.777735 128.819552
-79.272268 101.149097
-67.874468 149.249288
-82.797176 144.723638
-68.460549 153.051635
-161.009867 157.437413
-135.143090 149.137285
-75.801069 -178.824592
-61.373170 158.525677
-77.555519 119.365740
-68.078520 103.254751
-76.211307 143.517319
-81.998351 174.642979
-69.143054 150.579851
-84.614358 143.212681
-64.227282 153.020179
-59.124338 167.277307
-58.051335 152.377299
-58.689799 130.346087
-67.568090 139.026622
-85.424445 141.960488
-165.402971 159.977533
-77.777782 157.063471
-71.802200 160.680800
-78.536286 175.163076
-64.636174 168.081586
-130.981807 148.347556
-71.787107 148.474524
-106.844045 154.986494
-153.489632 156.634117
-83.594576 155.644007
-68.427421 164.460193
-113.346871 149.434271
-78.740664 132.996396
-64.643927 133.713455
-106.907874 143.331757
-59.263158 153.945869
-69.605493 127.630789
-86.553735 161.851338
-59.590365 130.706827
-78.511657 164.713882
-66.368501 153.085651
-59.947928 178.050593
-70.467791 137.771633
-156.306106 165.490359
-63.997530 163.849698
-68.960710 139.795482
-117.299815 -151.352914
-52.653047 141.670956
-160.301355 159.249940
-60.005701 151.003822
-57.948152 129.345284
-69.845108 164.866261
-93.755143 -170.755573
-157.000421 146.572162
-158.156179 135.696383
-69.338573 153.377051
-68.512396 137.257718
-71.819785 142.610545
-62.093126 159.437433
-68.777833 147.429944
-71.943448 142.695049
-69.455712 118.452778
-60.688052 143.779191
-84.608908 165.219485
-85.374527 157.690312
-84.596995 177.725110
-54.788611 163.885429
-90.630969 170.356771
-62.208544 165.252018
-95.131437 172.518256
-150.661974 140.074543
-135.570408 123.960770
-123.960328 153.464474
-152.480746 -165.246298
-142.788099 152.129572
-61.838928 146.774294
-59.684964 134.411759
-63.802835 140.431929
-78.030463 151.785019
-74.330211 149.312979
-101.220109 170.701475
-129.989192 150.992715
-93.796884 135.980851
-74.723362 151.519735
-111.087475 125.127470
-69.911889 167.729629
-95.467329 150.301809
-69.406685 133.230208
-77.610562 138.004000
-109.468169 150.454699
-58.151473 156.430334
-79.652366 121.594641
-65.513832 145.577716
-101.282217 146.258398
-75.271559 166.674006
-74.093884 163.051471
-91.857341 155.872619
-68.683287 134.349788
-93.293333 151.359159
-134.958597 144.167882
-126.210949 169.018218
-63.565977 161.223954
-153.708985 156.265248
-68.092132 172.969511
-159.176548 155.364038
-73.223310 152.167698
-65.060891 158.834055
-58.274848 151.299929
-88.606972 111.535273
-67.293367 140.662123
-80.448673 134.295340
-81.847568 167.962132
-86.319614 161.370199
-64.021672 152.875622
-84.305622 169.807803
-60.384742 145.796300
-69.775610 134.393771
-103.966356 144.815474
-58.579851 154.496322
-77.502978 162.534578
-77.589218 176.388066
-70.245184 156.277432
-86.413656 138.669820
-57.852163 129.469495
-53.126143 137.686583
-65.093836 146.884538
-71.999950 136.238300
-103.156111 165.170597
-68.566237 117.074462
-77.468065 146.746791
-118.147054 140.822990
-134.311201 147.576865
-160.614098 168.364514
-73.970785 143.373927
-145.992694 160.397456
-120.819054 165.531904
-59.735642 143.550907
-104.380510 135.541729
-76.299915 146.391074
-53.535579 141.156297
-73.722155 155.449331
-144.374611 154.651833
-142.998594 156.397474
-77.292760 152.134823
-67.720601 154.268457
-150.610191 157.150954
-147.489012 162.398300
-88.212657 -178.379516
-135.774809 160.882926
-65.560739 156.196048
-68.301328 124.622882
-142.188040 151.627520
-69.333520 149.699177
-64.433617 151.420640
-71.467619 167.050909
-164.141744 157.266601
-145.649127 146.221164
-146.061525 148.179896
-84.412285 158.515275
-142.064781 134.889105
-57.183071 157.563731
-68.525301 157.152854
-75.913518 126.545886
-65.586935 135.681686
-123.857033 147.625532
-89.087638 146.544424
-61.475022 141.114344
-162.700024 169.285207
-84.879616 156.139973
-64.092831 134.517715
-55.897957 164.013288
-100.535298 -150.796013
-104.512470 151.978945
-55.946828 147.019928
-145.706553 162.894955
-81.680770 143.836081
-73.092173 151.903946
-68.191787 140.247234
-67.246354 173.963412
-54.990741 151.958434
-167.904272 160.518527
-147.495310 -177.398814
-67.282797 138.930198
-155.402043 -163.892532
-132.810833 161.983865
-75.411276 125.746067
-72.444141 59.316159
-90.099257 24.929416
-96.900583 -2.346072
-105.126036 -37.783455
-56.337695 -12.651230
-84.729153 -17.550677
-61.169070 -18.434247
-72.880140 -39.418942
-78.171323 -15.823442
-84.640645 -20.548927
-88.450477 -20.621118
-122.075396 -8.067814
-54.861212 -26.124494
-63.781119 -38.730420
-65.319004 -26.295406
-125.547237 1.445879
-69.659570 -28.719891
-98.109932 -35.806828
-122.062935 -3.909073
-86.321081 -36.481444
-81.721132 37.214856
-55.425989 -33.933396
-64.469426 -30.761190
-93.420301 -32.842539
-121.201298 -175.843833
-62.767792 152.680768
-113.048469 152.673032
-87.258330 166.554436
-83.129039 132.806742
-79.032021 156.333491
-67.152042 170.369716
-132.525888 146.981526
-151.871264 131.398300
-62.933720 165.838267
-68.045738 156.348279
-66.293502 158.944550
-74.150136 160.769818
-50.249303 154.674444
-81.108872 151.021625
-58.875507 100.508625
-59.149030 156.522099
-71.724727 157.274433
-60.211272 162.194943
-63.277729 143.704226
-58.799020 172.656306
-126.759107 146.769443
-152.150453 145.377660
-116.686298 159.931448
-151.300783 -162.379846
-59.690792 144.252093
-80.788229 144.409471
-167.379864 164.298185
-60.511406 148.736549
-101.102234 142.412522
-100.365700 179.906556
-75.622523 162.915927
-82.456883 166.563759
-80.775597 158.042372
-69.518329 145.722963
-67.755249 153.657127
-157.745386 150.266607
-68.810713 126.530006
-138.082999 167.746211
-86.262701 161.276428
-57.279905 120.426890
-62.159384 164.573877
-56.517121 152.659980
-73.977870 177.246610
-163.217668 157.240454
-71.057149 98.433780
-71.535204 149.794431
-72.162274 168.015717
-81.404798 151.180634
-82.403170 168.301601
-142.276642 177.707370
-77.589227 163.807418
-66.754880 135.639006
-50.527935 157.369762
-95.854225 131.905958
-105.006910 169.243407
-58.728960 158.464312
-78.095818 142.927582
-144.107150 171.189285
-69.512309 168.134867
-75.504010 150.624300
-66.239929 108.178183
-76.853660 130.222784
-64.435868 124.447614
-60.081522 141.061801
-66.447444 149.128744
-83.008501 166.071817
-79.797801 99.873882
-67.042271 165.101827
-61.573773 147.382211
-89.032842 141.936797
-116.354540 114.367877
-95.671155 160.480559
-52.560249 121.419490
-89.655245 145.274793
-68.950341 147.898977
-73.081310 165.428486
-58.772005 143.660599
-65.395984 158.309279
-157.949577 139.066913
-77.909310 154.010547
-59.263548 162.089876
-78.556547 179.039052
-72.454653 175.082247
-92.515645 146.209572
-151.192142 139.429337
-78.620352 143.408461
-146.077702 46.385399
-133.726098 8.577507
-85.662375 133.918871
-62.516671 138.932582
-75.813677 152.185503
-62.785829 162.310936
-56.722388 166.540989
-129.767070 148.911587
-160.864989 161.599072
-131.066277 159.518723
-66.757454 139.069511
-60.641026 161.014570
-70.514043 -42.939276
-140.891938 6.610017
-65.820849 -23.383257
-58.229471 -34.847545
-67.279691 -12.022056
-79.687629 -24.095732
-108.844846 25.350807
-104.830829 -2.120013
-52.258095 -28.828334
-68.612186 -29.218728
-150.666097 41.039054
-74.552295 27.612717
-79.155458 -46.086363
-70.517680 -12.368644
-76.496508 -23.720172
-86.810739 -11.115428
-69.903318 -36.013259
-58.784271 153.389098
-104.410859 -176.501821
-68.693018 154.439561
-57.884712 168.846651
-60.725128 145.637501
-80.328975 164.630441
-101.835167 138.742301
-142.089974 158.417413
-108.824284 177.964588
-154.305762 163.736131
-76.721989 169.178435
-59.204639 145.767853
-66.684934 152.547789
-133.906444 152.674398
-144.936894 137.022057
-178.822870 133.872127
-50.857799 155.007889
-144.551591 165.313612
-157.315122 126.498958
-57.652326 143.095843
-90.542200 170.057125
-124.461368 165.967158
-74.660353 143.723910
-77.105352 128.852368
-74.884273 163.140478
-79.736148 153.671160
-70.380396 175.993391
-78.570265 141.250928
-92.266705 -175.971415
-58.876782 111.041329
-164.040707 156.728290
-150.888294 144.381827
-108.111450 150.693935
-67.623996 160.313108
-148.172044 155.496785
-69.207559 133.344311
-60.596409 167.045810
-105.836377 147.430032
-139.659061 106.351318
-68.568431 -31.435007
-92.445149 -9.345602
-80.988395 -56.176254
-91.842285 126.004597
-78.469723 162.294334
-72.940449 153.638435
-79.922282 142.751596
-83.122809 174.542204
-88.041990 178.462829
-161.191307 162.496967
-103.459049 136.623435
-72.228129 141.892852
-131.955365 166.718751
-153.117643 159.947896
-132.504456 142.645461
-150.105444 149.175590
-156.598429 177.524302
-107.025776 156.331885
-78.199191 106.139236
-110.268162 162.153027
-116.885855 170.750863
-76.762682 178.434694
-90.841559 157.506350
-68.129929 142.448825
-73.822886 155.248525
-69.251606 143.315001
-72.884970 150.510851
-56.852581 141.566101
-105.655498 144.480885
-46.684199 124.129926
-142.676011 134.568012
-57.928840 157.666796
-74.926140 161.420401
-87.761630 162.853516
-68.463605 158.786656
-68.307428 140.108589
-73.013267 166.542494
-137.001935 167.176468
-138.134739 126.947047
-61.350430 118.255220
-147.199945 143.910002
-155.248855 150.886775
-128.438961 177.752376
-68.692455 117.629745
-62.261475 141.566622
-82.008496 165.728960
-79.671026 105.357095
-56.379005 148.772461
-80.799787 140.974197
-62.611409 151.950169
-93.551815 139.150469
-76.860866 153.189490
-118.222832 174.284474
-142.313191 161.427836
-138.448813 131.629652
-79.406595 -169.674526
-146.017346 159.371712
-79.989611 146.149448
-100.440130 131.202962
-61.022754 136.132229
-156.880853 159.306470
-150.501051 173.127879
-151.370936 133.581246
-75.757712 133.110173
-78.944353 163.787076
-51.729158 119.739109
-72.750093 132.224692
-163.542729 153.481666
-57.773045 156.942574
-72.875969 174.275266
-75.502517 147.768972
-46.176485 138.252225
-84.695964 156.280615
-76.321004 134.836346
-93.043681 158.585776
-104.267927 170.582157
-76.259507 154.541771
-70.289560 148.008917
-70.529947 160.612921
-60.908193 150.211435
-74.046819 156.265125
-79.692041 178.388298
-126.271302 -168.501767
-154.804049 163.666336
-67.900219 160.647461
-91.989470 154.821763
-113.143259 153.383963
-65.834503 147.441981
-77.940855 165.785510
-149.483603 157.791320
-75.327550 152.858724
-89.075457 167.218273
-62.583144 156.477691
-59.307100 161.391664
-71.840117 138.843830
-66.896641 125.239995
-86.819579 164.140012
-170.107771 156.046966
-77.274466 -160.952446
-157.920921 -176.597508
-110.416773 154.983169
-66.243014 156.429057
-66.119461 153.756403
-77.748990 143.325697
-115.847035 -164.601625
-85.519920 157.838751
-75.176378 139.370594
-151.315319 171.301951
-144.448494 143.267688
-62.776994 137.827049
-92.032588 147.306111
-52.307862 173.073002
-68.995717 162.162558
-64.031511 159.244163
-149.385290 111.931630
-145.477586 162.099441
-60.766362 134.775920
-61.412348 140.043626
-118.277367 169.189746
-96.252571 127.045682
-90.799709 135.974846
-147.505707 -179.445755
-72.855728 154.197325
-74.507013 164.837837
-71.405268 150.862605
-92.709110 143.044904
-71.000317 141.062634
-59.712719 147.665499
-67.579787 165.195671
-70.786038 163.967921
-57.486994 142.571950
-71.065535 158.145707
-103.539869 136.801154
-79.221318 149.597021
-62.621244 133.594920
-76.299405 138.459255
-148.656739 132.284062
-79.407704 -177.617328
-54.503078 149.552825
-87.010063 160.920898
-62.276530 119.769976
-73.341174 167.409572
-70.332859 177.960731
-148.801942 147.304610
-63.488548 142.119855
-56.643418 144.663898
-77.720662 150.818563
-58.565842 137.741324
-63.987141 141.505758
-65.366716 152.187348
-78.424287 135.841549
-68.976476 155.768474
-70.118902 159.258214
-62.819601 151.471169
-115.985250 143.233302
-149.417287 142.553290
-86.117921 142.724723
-75.130096 148.904738
-74.303474 166.927046
-82.470355 159.980386
-128.134856 151.752588
-61.933425 145.676767
-79.381063 153.665624
-57.946438 157.249425
-59.578673 166.442694
-69.369481 141.199871
-146.881669 162.451484
-134.709707 148.954142
-84.563071 -177.768975
-69.232425 139.802105
-89.198706 140.850453
-57.216147 131.297973
-55.833504 168.444958
-140.752731 -179.273930
-76.703225 165.503653
-86.471445 174.675084
-125.033552 -179.690097
-159.785147 166.578580
-134.115805 148.215650
-64.480765 150.254784
-59.466076 166.750994
-49.765428 150.098583
-72.206774 155.021711
-105.254346 136.099396
-94.038408 129.464153
-102.770168 112.101694
-146.636701 179.842324
-63.453777 130.768197
-81.170920 158.374138
-63.072063 161.831257
-65.143324 149.283295
-84.879851 139.658065
-79.937730 150.932617
-80.453098 155.457422
-162.033039 168.332822
-80.892103 151.427713
-70.359434 170.074696
-81.073900 159.207262
-62.791575 145.844321
-73.779201 158.663920
-63.633050 171.384014
-82.343898 166.612452
-68.853447 174.984083
-127.052882 174.897047
-70.074431 148.862942
-63.524193 136.636774
-93.220410 171.063949
-63.362459 -37.380610
-77.155940 -7.321974
-74.768784 -19.726980
-77.922008 -33.521066
-60.895512 -29.430929
-86.785363 -7.292029
-84.097909 -23.763322
-67.399268 -37.731420
-74.117854 -15.548748
-62.532470 15.534198
-85.207395 -26.562179
-109.209543 53.870133
-69.561479 -175.706541
-57.933985 157.035695
-71.240104 157.397608
-150.026092 109.024838
-148.655682 130.224108
-140.939578 133.330427
-130.621331 155.330289
-45.276812 144.380384
-68.581985 158.337636
-91.302246 157.570254
-161.048838 122.104717
-168.611622 166.192732
-62.345353 149.383727
-67.069009 153.136975
-71.080012 164.941735
-67.845340 129.796290
-61.028011 146.646202
-77.112226 162.672940
-56.172604 141.674669
-62.257538 146.758432
-83.906130 138.539838
-72.111892 126.530689
-79.160924 157.926951
-64.840400 135.045704
-81.900960 121.400385
-84.567431 168.193648
-74.425751 168.293415
-61.425725 130.930506
-154.988474 168.594049
-74.435812 150.335063
-71.882507 166.642008
-151.084716 151.093652
-157.046250 152.864624
-51.948823 131.927633
-84.534731 147.669528
-79.462843 140.889656
-95.637979 149.003587
-80.440544 163.918280
-78.118813 145.051158
-69.423126 150.316196
-55.972076 144.692615
-70.726769 145.308668
-81.056139 146.082086
-150.836840 103.390525
-136.081691 167.635067
-160.612435 142.550550
-74.398617 172.967312
-64.784561 -30.219546
-151.209949 36.201631
-110.748804 7.474114
-78.382098 -26.347283
-74.997468 -9.908861
-66.383431 -59.406674
-76.109716 154.516759
-64.070388 151.861376
-57.328963 140.971779
-65.169185 144.520629
-77.147756 148.147136
-60.851752 155.658957
-65.244407 143.174501
-61.459939 130.259607
-102.498423 -162.963773
-56.832193 132.461530
-90.175154 164.281790
-72.848006 140.905783
-70.171053 168.710396
-88.292388 134.077854
-73.572891 153.283018
-73.700963 155.997713
-72.597939 165.000927
-159.960974 135.290828
-135.530264 142.852220
-112.460799 175.929453
-102.267914 148.562093
-144.402970 164.640146
-160.137907 157.845736
-128.688735 153.385720
-46.744612 139.004770
-83.165181 93.741406
-80.603571 -167.693330
-85.302643 137.860272
-73.149609 162.961821
-75.982482 147.236246
-72.738882 -171.627334
-147.128660 126.716264
-142.585501 140.966050
-86.291460 151.562902
-82.612918 162.174010
-111.508719 126.770865
-166.187045 145.377645
-92.900931 160.066225
-87.884269 161.095102
-154.267809 149.071969
-158.964433 163.613435
-56.794252 145.565648
-78.540994 125.044326
-68.971259 143.269805
-82.023631 174.454704
-133.420826 -174.586780
-153.095949 168.799025
-160.137421 142.954537
-138.457819 159.583360
-141.764330 178.903458
-60.183684 138.311062
-74.696346 109.913198
-85.992983 115.517703
-72.960137 113.279904
-91.750913 158.065722
-104.435271 166.483971
-165.417676 137.171122
-156.863724 164.815140
-70.768152 126.022609
-152.293332 161.458935
-99.936860 176.665166
-69.249530 164.102916
-61.106537 165.660168
-117.096964 162.277209
-151.304038 161.647972
-138.467710 142.226148
-79.344460 148.405073
-73.827703 94.806793
-85.629616 173.376781
-72.619438 160.200925
-92.393827 165.912800
-82.949740 -174.109169
-133.164705 160.448917
-84.076354 131.644167
-178.080015 173.509887
-75.215675 152.242430
-66.094916 157.191948
-99.265610 157.450437
-77.478702 160.328835
-75.337524 163.137047
-85.115125 144.051621
-67.395649 167.489786
-60.781144 139.747183
-129.393813 173.605334
-70.552961 131.457864
-154.834468 131.411968
-102.065353 -177.634684
-84.156130 158.588482
-80.298300 140.048982
-66.062364 174.257116
-62.798427 147.895923
-71.863566 145.514727
-76.140848 130.466875
-50.089974 140.790397
-104.024547 138.585944
-96.275922 117.971340
